datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-02-21 09:00:00,88.28,False,2022-02-21 09:00:00,9,0,2022,52,21,2,8,False,5.0,4.0,,15186.6298828125,1.131733775138855,73662.0,21597.25,85743.0,12081.0,
2022-02-21 10:00:00,65.51,False,2022-02-21 10:00:00,10,0,2022,52,21,2,8,False,5.5,12.0,,15186.6298828125,1.131733775138855,75094.75,19548.0,86918.0,11823.25,
2022-02-21 11:00:00,78.22,False,2022-02-21 11:00:00,11,0,2022,52,21,2,8,False,5.9,5.0,,15186.6298828125,1.131733775138855,76177.0,19438.5,87087.0,10910.0,
2022-02-21 12:00:00,92.02,False,2022-02-21 12:00:00,12,0,2022,52,21,2,8,False,6.3,2.0,,15186.6298828125,1.131733775138855,75635.0,19863.0,85917.0,10282.0,
2022-02-21 13:00:00,99.9,False,2022-02-21 13:00:00,13,0,2022,52,21,2,8,False,6.4,0.0,,15186.6298828125,1.131733775138855,74786.25,21344.75,82736.0,7949.75,
2022-02-21 14:00:00,104.92,False,2022-02-21 14:00:00,14,0,2022,52,21,2,8,False,6.1,0.0,,15186.6298828125,1.131733775138855,72209.5,22657.0,79624.0,7414.5,
2022-02-21 15:00:00,108.77,False,2022-02-21 15:00:00,15,0,2022,52,21,2,8,False,5.8,0.0,,15186.6298828125,1.131733775138855,70764.0,25464.75,77006.0,6242.0,
2022-02-21 16:00:00,103.46,False,2022-02-21 16:00:00,16,0,2022,52,21,2,8,False,5.3,0.0,,15186.6298828125,1.131733775138855,69685.75,27621.5,76180.0,6494.25,
2022-02-21 17:00:00,117.78,False,2022-02-21 17:00:00,17,0,2022,52,21,2,8,False,3.5,0.0,,15186.6298828125,1.131733775138855,70598.75,30721.25,78531.0,7932.25,
2022-02-21 18:00:00,135.59,False,2022-02-21 18:00:00,18,0,2022,52,21,2,8,False,3.4,0.0,,15186.6298828125,1.131733775138855,71964.5,32703.5,79816.0,7851.5,
2022-02-21 19:00:00,123.63,False,2022-02-21 19:00:00,19,0,2022,52,21,2,8,False,3.7,0.0,,15186.6298828125,1.131733775138855,70812.5,31537.0,79504.0,8691.5,
2022-02-21 20:00:00,110.71,False,2022-02-21 20:00:00,20,0,2022,52,21,2,8,False,3.7,0.0,,15186.6298828125,1.131733775138855,67639.0,28256.75,76690.0,9051.0,
2022-02-21 21:00:00,102.0,False,2022-02-21 21:00:00,21,0,2022,52,21,2,8,False,3.5,0.0,,15186.6298828125,1.131733775138855,64155.5,24670.25,74505.0,10349.5,
2022-02-21 22:00:00,102.83,False,2022-02-21 22:00:00,22,0,2022,52,21,2,8,False,3.7,0.0,,15186.6298828125,1.131733775138855,61735.0,22880.75,72739.0,11004.0,
2022-02-21 23:00:00,92.55,False,2022-02-21 23:00:00,23,0,2022,52,21,2,8,False,4.1,0.0,,15186.6298828125,1.131733775138855,58024.0,19407.75,69869.0,11845.0,
2022-02-22 00:00:00,89.99,False,2022-02-22 00:00:00,0,1,2022,53,22,2,8,False,4.7,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,67129.0,,
2022-02-22 01:00:00,82.14,False,2022-02-22 01:00:00,1,1,2022,53,22,2,8,False,4.8,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,65678.0,,
2022-02-22 02:00:00,80.34,False,2022-02-22 02:00:00,2,1,2022,53,22,2,8,False,5.0,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,64605.0,,
2022-02-22 03:00:00,79.9,False,2022-02-22 03:00:00,3,1,2022,53,22,2,8,False,4.9,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,64442.0,,
2022-02-22 04:00:00,88.16,False,2022-02-22 04:00:00,4,1,2022,53,22,2,8,False,5.0,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,64529.0,,
2022-02-22 05:00:00,95.36,False,2022-02-22 05:00:00,5,1,2022,53,22,2,8,False,4.6,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,67519.0,,
2022-02-22 06:00:00,117.86,False,2022-02-22 06:00:00,6,1,2022,53,22,2,8,False,4.5,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,71201.0,,
2022-02-22 07:00:00,185.78,False,2022-02-22 07:00:00,7,1,2022,53,22,2,8,False,4.5,1.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,74612.0,,
2022-02-22 08:00:00,211.59,False,2022-02-22 08:00:00,8,1,2022,53,22,2,8,False,4.7,28.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,75431.0,,
2022-02-22 09:00:00,180.27,False,2022-02-22 09:00:00,9,1,2022,53,22,2,8,False,4.8,30.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,76462.0,,
2022-02-22 10:00:00,144.08,False,2022-02-22 10:00:00,10,1,2022,53,22,2,8,False,5.6,33.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,77479.0,,
2022-02-22 11:00:00,135.04,False,2022-02-22 11:00:00,11,1,2022,53,22,2,8,False,5.8,12.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,79468.0,,
2022-02-22 12:00:00,121.25,False,2022-02-22 12:00:00,12,1,2022,53,22,2,8,False,6.9,39.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,79461.0,,
2022-02-22 13:00:00,117.66,False,2022-02-22 13:00:00,13,1,2022,53,22,2,8,False,8.2,52.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,78206.0,,
2022-02-22 14:00:00,118.87,False,2022-02-22 14:00:00,14,1,2022,53,22,2,8,False,7.0,12.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,77210.0,,
2022-02-22 15:00:00,125.29,False,2022-02-22 15:00:00,15,1,2022,53,22,2,8,False,7.0,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,75769.0,,
2022-02-22 16:00:00,136.7,False,2022-02-22 16:00:00,16,1,2022,53,22,2,8,False,6.8,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,75573.0,,
2022-02-22 17:00:00,155.21,False,2022-02-22 17:00:00,17,1,2022,53,22,2,8,False,6.6,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,78808.0,,
2022-02-22 18:00:00,162.62,False,2022-02-22 18:00:00,18,1,2022,53,22,2,8,False,6.3,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,81095.0,,
2022-02-22 19:00:00,135.49,False,2022-02-22 19:00:00,19,1,2022,53,22,2,8,False,5.8,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,80936.0,,
2022-02-22 20:00:00,108.62,False,2022-02-22 20:00:00,20,1,2022,53,22,2,8,False,6.0,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,77936.0,,
2022-02-22 21:00:00,100.54,False,2022-02-22 21:00:00,21,1,2022,53,22,2,8,False,5.7,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,75501.0,,
2022-02-22 22:00:00,99.99,False,2022-02-22 22:00:00,22,1,2022,53,22,2,8,False,6.0,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,72681.0,,
2022-02-22 23:00:00,85.08,False,2022-02-22 23:00:00,23,1,2022,53,22,2,8,False,7.2,0.0,31.799999237060547,14365.0595703125,1.1309658288955688,,,69864.0,,
2022-02-23 00:00:00,81.79,False,2022-02-23 00:00:00,0,2,2022,54,23,2,8,False,6.9,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,56486.75,17734.5,67765.0,11278.25,
2022-02-23 01:00:00,78.96,False,2022-02-23 01:00:00,1,2,2022,54,23,2,8,False,6.4,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,54582.75,16992.0,66509.0,11926.25,
2022-02-23 02:00:00,82.28,False,2022-02-23 02:00:00,2,2,2022,54,23,2,8,False,5.8,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,53961.75,17458.5,65387.0,11425.25,
2022-02-23 03:00:00,88.34,False,2022-02-23 03:00:00,3,2,2022,54,23,2,8,False,5.6,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,54459.5,19244.25,64562.0,10102.5,
2022-02-23 04:00:00,97.32,False,2022-02-23 04:00:00,4,2,2022,54,23,2,8,False,5.3,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,55981.5,21989.75,64953.0,8971.5,
2022-02-23 05:00:00,101.7,False,2022-02-23 05:00:00,5,2,2022,54,23,2,8,False,4.7,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,58702.25,25743.0,67405.0,8702.75,
2022-02-23 06:00:00,118.36,False,2022-02-23 06:00:00,6,2,2022,54,23,2,8,False,5.0,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,64290.0,31808.5,71689.0,7399.0,
2022-02-23 07:00:00,147.54,False,2022-02-23 07:00:00,7,2,2022,54,23,2,8,False,5.4,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,69886.25,38009.25,74473.0,4586.75,
2022-02-23 08:00:00,155.03,False,2022-02-23 08:00:00,8,2,2022,54,23,2,8,False,6.0,52.0,28.040000915527344,14754.2197265625,1.1330546140670776,72202.25,36972.75,77859.0,5656.75,
2022-02-23 09:00:00,126.44,False,2022-02-23 09:00:00,9,2,2022,54,23,2,8,False,7.2,30.0,28.040000915527344,14754.2197265625,1.1330546140670776,73621.25,32836.75,78466.0,4844.75,
2022-02-23 10:00:00,109.43,False,2022-02-23 10:00:00,10,2,2022,54,23,2,8,False,8.3,46.0,28.040000915527344,14754.2197265625,1.1330546140670776,74873.5,28174.5,80404.0,5530.5,
2022-02-23 11:00:00,103.51,False,2022-02-23 11:00:00,11,2,2022,54,23,2,8,False,8.0,30.0,28.040000915527344,14754.2197265625,1.1330546140670776,75483.5,24968.75,82889.0,7405.5,
2022-02-23 12:00:00,89.9,False,2022-02-23 12:00:00,12,2,2022,54,23,2,8,False,8.0,24.0,28.040000915527344,14754.2197265625,1.1330546140670776,75091.0,22978.25,82518.0,7427.0,
2022-02-23 13:00:00,89.9,False,2022-02-23 13:00:00,13,2,2022,54,23,2,8,False,9.7,36.0,28.040000915527344,14754.2197265625,1.1330546140670776,73697.5,22479.75,82057.0,8359.5,
2022-02-23 14:00:00,100.9,False,2022-02-23 14:00:00,14,2,2022,54,23,2,8,False,9.3,44.0,28.040000915527344,14754.2197265625,1.1330546140670776,71996.0,25013.5,79780.0,7784.0,
2022-02-23 15:00:00,109.49,False,2022-02-23 15:00:00,15,2,2022,54,23,2,8,False,9.3,21.0,28.040000915527344,14754.2197265625,1.1330546140670776,70369.0,31494.75,76475.0,6106.0,
2022-02-23 16:00:00,162.8,False,2022-02-23 16:00:00,16,2,2022,54,23,2,8,False,8.8,36.0,28.040000915527344,14754.2197265625,1.1330546140670776,69591.75,40936.0,72438.0,2846.25,
2022-02-23 17:00:00,205.72,False,2022-02-23 17:00:00,17,2,2022,54,23,2,8,False,7.8,2.0,28.040000915527344,14754.2197265625,1.1330546140670776,70363.5,48612.25,72071.0,1707.5,
2022-02-23 18:00:00,230.0,False,2022-02-23 18:00:00,18,2,2022,54,23,2,8,False,7.0,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,71975.75,50570.0,73562.0,1586.25,
2022-02-23 19:00:00,236.86,False,2022-02-23 19:00:00,19,2,2022,54,23,2,8,False,5.9,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,71261.75,48359.25,74855.0,3593.25,
2022-02-23 20:00:00,187.04,False,2022-02-23 20:00:00,20,2,2022,54,23,2,8,False,5.3,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,68281.75,43844.0,73575.0,5293.25,
2022-02-23 21:00:00,164.6,False,2022-02-23 21:00:00,21,2,2022,54,23,2,8,False,4.5,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,65556.25,39854.5,72988.0,7431.75,
2022-02-23 22:00:00,146.62,False,2022-02-23 22:00:00,22,2,2022,54,23,2,8,False,3.6,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,62786.0,36566.75,69662.0,6876.0,
2022-02-23 23:00:00,107.6,False,2022-02-23 23:00:00,23,2,2022,54,23,2,8,False,3.0,0.0,28.040000915527344,14754.2197265625,1.1330546140670776,59895.0,33096.5,66114.0,6219.0,
2022-02-24 00:00:00,115.07,False,2022-02-24 00:00:00,0,3,2022,55,24,2,8,False,2.4,0.0,37.5,13989.41015625,1.1305949687957764,57805.25,29704.75,63587.0,5781.75,
2022-02-24 01:00:00,113.04,False,2022-02-24 01:00:00,1,3,2022,55,24,2,8,False,1.8,0.0,37.5,13989.41015625,1.1305949687957764,56048.0,28147.0,62339.0,6291.0,
2022-02-24 02:00:00,110.33,False,2022-02-24 02:00:00,2,3,2022,55,24,2,8,False,1.4,0.0,37.5,13989.41015625,1.1305949687957764,55238.5,27139.25,62299.0,7060.5,
2022-02-24 03:00:00,109.29,False,2022-02-24 03:00:00,3,3,2022,55,24,2,8,False,1.5,0.0,37.5,13989.41015625,1.1305949687957764,55420.75,27309.25,62080.0,6659.25,
2022-02-24 04:00:00,112.36,False,2022-02-24 04:00:00,4,3,2022,55,24,2,8,False,2.0,0.0,37.5,13989.41015625,1.1305949687957764,56319.25,28214.25,62402.0,6082.75,
2022-02-24 05:00:00,116.77,False,2022-02-24 05:00:00,5,3,2022,55,24,2,8,False,1.4,0.0,37.5,13989.41015625,1.1305949687957764,58553.25,30530.25,65012.0,6458.75,
2022-02-24 06:00:00,168.5,False,2022-02-24 06:00:00,6,3,2022,55,24,2,8,False,1.5,0.0,37.5,13989.41015625,1.1305949687957764,64129.75,35908.5,70823.0,6693.25,
2022-02-24 07:00:00,184.77,False,2022-02-24 07:00:00,7,3,2022,55,24,2,8,False,1.8,0.0,37.5,13989.41015625,1.1305949687957764,68398.75,39988.25,75108.0,6709.25,
2022-02-24 08:00:00,160.0,False,2022-02-24 08:00:00,8,3,2022,55,24,2,8,False,3.7,0.0,37.5,13989.41015625,1.1305949687957764,70415.0,38943.75,77402.0,6987.0,
2022-02-24 09:00:00,137.34,False,2022-02-24 09:00:00,9,3,2022,55,24,2,8,False,5.3,9.0,37.5,13989.41015625,1.1305949687957764,70850.25,35548.25,77059.0,6208.75,
2022-02-24 10:00:00,117.47,False,2022-02-24 10:00:00,10,3,2022,55,24,2,8,False,7.4,35.0,37.5,13989.41015625,1.1305949687957764,71583.75,33186.25,77089.0,5505.25,
2022-02-24 11:00:00,112.78,False,2022-02-24 11:00:00,11,3,2022,55,24,2,8,False,8.1,5.0,37.5,13989.41015625,1.1305949687957764,72887.5,30943.25,77823.0,4935.5,
2022-02-24 12:00:00,107.58,False,2022-02-24 12:00:00,12,3,2022,55,24,2,8,False,8.5,0.0,37.5,13989.41015625,1.1305949687957764,73135.25,28525.5,80061.0,6925.75,
2022-02-24 13:00:00,105.02,False,2022-02-24 13:00:00,13,3,2022,55,24,2,8,False,9.4,0.0,37.5,13989.41015625,1.1305949687957764,72765.0,27447.5,80049.0,7284.0,
2022-02-24 14:00:00,105.1,False,2022-02-24 14:00:00,14,3,2022,55,24,2,8,False,10.2,3.0,37.5,13989.41015625,1.1305949687957764,71341.25,27431.0,78495.0,7153.75,
2022-02-24 15:00:00,112.4,False,2022-02-24 15:00:00,15,3,2022,55,24,2,8,False,10.0,0.0,37.5,13989.41015625,1.1305949687957764,70274.25,28825.0,76989.0,6714.75,
2022-02-24 16:00:00,113.73,False,2022-02-24 16:00:00,16,3,2022,55,24,2,8,False,9.9,0.0,37.5,13989.41015625,1.1305949687957764,69550.5,30738.0,74925.0,5374.5,
