datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-03-27 06:00:00,210.31,True,2022-03-27 06:00:00,6,6,2022,86,27,3,12,False,3.0,18.0,,,,38047.5,38047.5,40068.0,2020.5,
2022-03-27 07:00:00,214.03,True,2022-03-27 07:00:00,7,6,2022,86,27,3,12,False,4.8,59.0,,,,38487.75,38487.75,40102.0,1614.25,
2022-03-27 08:00:00,214.08,True,2022-03-27 08:00:00,8,6,2022,86,27,3,12,False,8.3,60.0,,,,38261.5,38261.5,41269.0,3007.5,
2022-03-27 09:00:00,214.07,True,2022-03-27 09:00:00,9,6,2022,86,27,3,12,False,11.0,60.0,,,,36389.75,36389.75,44828.0,8438.25,
2022-03-27 10:00:00,205.02,True,2022-03-27 10:00:00,10,6,2022,86,27,3,12,False,12.6,57.0,,,,33062.25,33062.25,49653.0,16590.75,
2022-03-27 11:00:00,194.4,True,2022-03-27 11:00:00,11,6,2022,86,27,3,12,False,13.5,49.0,,,,27900.5,27900.5,55134.0,27233.5,
2022-03-27 12:00:00,161.5,True,2022-03-27 12:00:00,12,6,2022,86,27,3,12,False,15.0,60.0,,,,24009.5,24009.5,59725.0,35715.5,
2022-03-27 13:00:00,89.9,True,2022-03-27 13:00:00,13,6,2022,86,27,3,12,False,15.3,56.0,,,,20170.75,20170.75,61534.0,41363.25,
2022-03-27 14:00:00,77.97,True,2022-03-27 14:00:00,14,6,2022,86,27,3,12,False,15.5,60.0,,,,16594.5,16594.5,59516.0,42921.5,
2022-03-27 15:00:00,92.0,True,2022-03-27 15:00:00,15,6,2022,86,27,3,12,False,15.9,60.0,,,,15621.0,15621.0,57034.0,41413.0,
2022-03-27 16:00:00,141.59,True,2022-03-27 16:00:00,16,6,2022,86,27,3,12,False,15.9,60.0,,,,17589.5,17589.5,54606.0,37016.5,
2022-03-27 17:00:00,194.83,True,2022-03-27 17:00:00,17,6,2022,86,27,3,12,False,14.7,60.0,,,,22513.5,22513.5,52889.0,30375.5,
2022-03-27 18:00:00,220.0,True,2022-03-27 18:00:00,18,6,2022,86,27,3,12,False,13.3,8.0,,,,31045.0,31045.0,50330.0,19285.0,
2022-03-27 19:00:00,263.02,True,2022-03-27 19:00:00,19,6,2022,86,27,3,12,False,11.5,0.0,,,,42005.75,42005.75,48909.0,6903.25,
2022-03-27 20:00:00,281.68,True,2022-03-27 20:00:00,20,6,2022,86,27,3,12,False,10.9,0.0,,,,47863.25,47863.25,48438.0,574.75,
2022-03-27 21:00:00,265.63,True,2022-03-27 21:00:00,21,6,2022,86,27,3,12,False,10.6,0.0,,,,48195.25,48195.25,49854.0,1658.75,
2022-03-27 22:00:00,251.59,True,2022-03-27 22:00:00,22,6,2022,86,27,3,12,False,9.5,0.0,,,,45739.75,45739.75,49596.0,3856.25,
2022-03-27 23:00:00,228.0,True,2022-03-27 23:00:00,23,6,2022,86,27,3,12,False,9.0,0.0,,,,44610.5,44610.5,48408.0,3797.5,
2022-03-28 00:00:00,196.0,False,2022-03-28 00:00:00,0,0,2022,87,28,3,13,False,8.2,0.0,20.809999465942383,14305.759765625,1.1009578704833984,42000.75,42000.75,46294.0,4293.25,
2022-03-28 01:00:00,192.04,False,2022-03-28 01:00:00,1,0,2022,87,28,3,13,False,7.7,0.0,20.809999465942383,14305.759765625,1.1009578704833984,40205.75,40205.75,43548.0,3342.25,
2022-03-28 02:00:00,189.45,False,2022-03-28 02:00:00,2,0,2022,87,28,3,13,False,7.0,0.0,20.809999465942383,14305.759765625,1.1009578704833984,39249.5,39249.5,43930.0,4680.5,
2022-03-28 03:00:00,194.89,False,2022-03-28 03:00:00,3,0,2022,87,28,3,13,False,6.5,0.0,20.809999465942383,14305.759765625,1.1009578704833984,39015.25,39015.25,43671.0,4655.75,
2022-03-28 04:00:00,195.01,False,2022-03-28 04:00:00,4,0,2022,87,28,3,13,False,5.7,0.0,20.809999465942383,14305.759765625,1.1009578704833984,40029.5,40029.5,43470.0,3440.5,
2022-03-28 05:00:00,208.62,False,2022-03-28 05:00:00,5,0,2022,87,28,3,13,False,5.4,0.0,20.809999465942383,14305.759765625,1.1009578704833984,41320.0,41320.0,44117.0,2797.0,
2022-03-28 06:00:00,274.95,False,2022-03-28 06:00:00,6,0,2022,87,28,3,13,False,6.3,33.0,20.809999465942383,14305.759765625,1.1009578704833984,45658.25,45658.25,45708.0,49.75,
2022-03-28 07:00:00,316.95,False,2022-03-28 07:00:00,7,0,2022,87,28,3,13,False,7.6,60.0,20.809999465942383,14305.759765625,1.1009578704833984,53813.25,53813.25,49105.0,-4708.25,
2022-03-28 08:00:00,313.95,False,2022-03-28 08:00:00,8,0,2022,87,28,3,13,False,10.2,60.0,20.809999465942383,14305.759765625,1.1009578704833984,58347.5,58347.5,54535.0,-3812.5,
2022-03-28 09:00:00,266.98,False,2022-03-28 09:00:00,9,0,2022,87,28,3,13,False,11.9,60.0,20.809999465942383,14305.759765625,1.1009578704833984,55859.25,55859.25,59627.0,3767.75,
2022-03-28 10:00:00,224.94,False,2022-03-28 10:00:00,10,0,2022,87,28,3,13,False,14.0,60.0,20.809999465942383,14305.759765625,1.1009578704833984,49447.0,49447.0,63884.0,14437.0,
2022-03-28 11:00:00,204.14,False,2022-03-28 11:00:00,11,0,2022,87,28,3,13,False,15.0,60.0,20.809999465942383,14305.759765625,1.1009578704833984,42695.25,42695.25,66895.0,24199.75,
2022-03-28 12:00:00,173.87,False,2022-03-28 12:00:00,12,0,2022,87,28,3,13,False,16.0,60.0,20.809999465942383,14305.759765625,1.1009578704833984,37332.75,37332.75,70049.0,32716.25,
2022-03-28 13:00:00,163.51,False,2022-03-28 13:00:00,13,0,2022,87,28,3,13,False,15.9,60.0,20.809999465942383,14305.759765625,1.1009578704833984,32866.5,32866.5,72023.0,39156.5,
2022-03-28 14:00:00,130.99,False,2022-03-28 14:00:00,14,0,2022,87,28,3,13,False,17.0,60.0,20.809999465942383,14305.759765625,1.1009578704833984,29475.0,29475.0,72034.0,42559.0,
2022-03-28 15:00:00,161.5,False,2022-03-28 15:00:00,15,0,2022,87,28,3,13,False,16.9,60.0,20.809999465942383,14305.759765625,1.1009578704833984,28370.25,28370.25,69982.0,41611.75,
2022-03-28 16:00:00,170.68,False,2022-03-28 16:00:00,16,0,2022,87,28,3,13,False,16.1,60.0,20.809999465942383,14305.759765625,1.1009578704833984,29401.25,29401.25,68253.0,38851.75,
2022-03-28 17:00:00,197.56,False,2022-03-28 17:00:00,17,0,2022,87,28,3,13,False,14.8,60.0,20.809999465942383,14305.759765625,1.1009578704833984,32635.75,32635.75,65043.0,32407.25,
2022-03-28 18:00:00,260.31,False,2022-03-28 18:00:00,18,0,2022,87,28,3,13,False,12.6,8.0,20.809999465942383,14305.759765625,1.1009578704833984,39744.25,39744.25,62160.0,22415.75,
2022-03-28 19:00:00,304.62,False,2022-03-28 19:00:00,19,0,2022,87,28,3,13,False,11.3,0.0,20.809999465942383,14305.759765625,1.1009578704833984,48947.25,48947.25,60587.0,11639.75,
2022-03-28 20:00:00,274.06,False,2022-03-28 20:00:00,20,0,2022,87,28,3,13,False,10.1,0.0,20.809999465942383,14305.759765625,1.1009578704833984,53676.0,53676.0,59674.0,5998.0,
2022-03-28 21:00:00,252.61,False,2022-03-28 21:00:00,21,0,2022,87,28,3,13,False,8.6,0.0,20.809999465942383,14305.759765625,1.1009578704833984,53272.5,53272.5,58013.0,4740.5,
2022-03-28 22:00:00,229.53,False,2022-03-28 22:00:00,22,0,2022,87,28,3,13,False,7.8,0.0,20.809999465942383,14305.759765625,1.1009578704833984,50165.75,50165.75,55273.0,5107.25,
2022-03-28 23:00:00,220.54,False,2022-03-28 23:00:00,23,0,2022,87,28,3,13,False,6.3,0.0,20.809999465942383,14305.759765625,1.1009578704833984,47366.25,47366.25,53280.0,5913.75,
2022-03-29 00:00:00,209.83,False,2022-03-29 00:00:00,0,1,2022,88,29,3,13,False,6.1,0.0,19.6299991607666,14417.3701171875,1.098189115524292,44120.75,44120.75,51148.0,7027.25,
2022-03-29 01:00:00,210.18,False,2022-03-29 01:00:00,1,1,2022,88,29,3,13,False,5.7,0.0,19.6299991607666,14417.3701171875,1.098189115524292,41305.75,41305.75,49525.0,8219.25,
2022-03-29 02:00:00,208.96,False,2022-03-29 02:00:00,2,1,2022,88,29,3,13,False,5.8,0.0,19.6299991607666,14417.3701171875,1.098189115524292,40176.5,40176.5,47670.0,7493.5,
2022-03-29 03:00:00,210.0,False,2022-03-29 03:00:00,3,1,2022,88,29,3,13,False,5.9,0.0,19.6299991607666,14417.3701171875,1.098189115524292,39743.25,39743.25,47276.0,7532.75,
2022-03-29 04:00:00,209.87,False,2022-03-29 04:00:00,4,1,2022,88,29,3,13,False,6.0,0.0,19.6299991607666,14417.3701171875,1.098189115524292,39937.75,39937.75,47138.0,7200.25,
2022-03-29 05:00:00,225.27,False,2022-03-29 05:00:00,5,1,2022,88,29,3,13,False,5.8,0.0,19.6299991607666,14417.3701171875,1.098189115524292,41879.5,41879.5,46987.0,5107.5,
2022-03-29 06:00:00,270.27,False,2022-03-29 06:00:00,6,1,2022,88,29,3,13,False,5.8,0.0,19.6299991607666,14417.3701171875,1.098189115524292,45126.25,45126.25,49195.0,4068.75,
2022-03-29 07:00:00,302.12,False,2022-03-29 07:00:00,7,1,2022,88,29,3,13,False,6.2,0.0,19.6299991607666,14417.3701171875,1.098189115524292,52988.25,52988.25,52802.0,-186.25,
2022-03-29 08:00:00,318.74,False,2022-03-29 08:00:00,8,1,2022,88,29,3,13,False,7.2,4.0,19.6299991607666,14417.3701171875,1.098189115524292,57561.25,57561.25,57614.0,52.75,
2022-03-29 09:00:00,299.9,False,2022-03-29 09:00:00,9,1,2022,88,29,3,13,False,8.4,33.0,19.6299991607666,14417.3701171875,1.098189115524292,57320.5,57320.5,61595.0,4274.5,
2022-03-29 10:00:00,278.48,False,2022-03-29 10:00:00,10,1,2022,88,29,3,13,False,9.7,57.0,19.6299991607666,14417.3701171875,1.098189115524292,52985.5,52985.5,63897.0,10911.5,
2022-03-29 11:00:00,275.94,False,2022-03-29 11:00:00,11,1,2022,88,29,3,13,False,10.4,56.0,19.6299991607666,14417.3701171875,1.098189115524292,48695.25,48695.25,65363.0,16667.75,
2022-03-29 12:00:00,236.43,False,2022-03-29 12:00:00,12,1,2022,88,29,3,13,False,11.3,55.0,19.6299991607666,14417.3701171875,1.098189115524292,45053.5,45053.5,67325.0,22271.5,
2022-03-29 13:00:00,230.85,False,2022-03-29 13:00:00,13,1,2022,88,29,3,13,False,12.0,55.0,19.6299991607666,14417.3701171875,1.098189115524292,40434.5,40434.5,67341.0,26906.5,
2022-03-29 14:00:00,223.52,False,2022-03-29 14:00:00,14,1,2022,88,29,3,13,False,12.6,39.0,19.6299991607666,14417.3701171875,1.098189115524292,38349.0,38349.0,66985.0,28636.0,
2022-03-29 15:00:00,222.41,False,2022-03-29 15:00:00,15,1,2022,88,29,3,13,False,12.7,60.0,19.6299991607666,14417.3701171875,1.098189115524292,37650.5,37650.5,65262.0,27611.5,
2022-03-29 16:00:00,228.01,False,2022-03-29 16:00:00,16,1,2022,88,29,3,13,False,11.0,58.0,19.6299991607666,14417.3701171875,1.098189115524292,39572.5,39572.5,62778.0,23205.5,
2022-03-29 17:00:00,246.53,False,2022-03-29 17:00:00,17,1,2022,88,29,3,13,False,10.4,55.0,19.6299991607666,14417.3701171875,1.098189115524292,42287.5,42287.5,60418.0,18130.5,
2022-03-29 18:00:00,280.04,False,2022-03-29 18:00:00,18,1,2022,88,29,3,13,False,9.1,0.0,19.6299991607666,14417.3701171875,1.098189115524292,48246.25,48246.25,59434.0,11187.75,
2022-03-29 19:00:00,302.49,False,2022-03-29 19:00:00,19,1,2022,88,29,3,13,False,7.3,0.0,19.6299991607666,14417.3701171875,1.098189115524292,54405.0,54405.0,58366.0,3961.0,
2022-03-29 20:00:00,297.67,False,2022-03-29 20:00:00,20,1,2022,88,29,3,13,False,6.1,0.0,19.6299991607666,14417.3701171875,1.098189115524292,58694.0,58694.0,58185.0,-509.0,
2022-03-29 21:00:00,260.04,False,2022-03-29 21:00:00,21,1,2022,88,29,3,13,False,6.4,0.0,19.6299991607666,14417.3701171875,1.098189115524292,58609.5,58609.5,57298.0,-1311.5,
2022-03-29 22:00:00,237.0,False,2022-03-29 22:00:00,22,1,2022,88,29,3,13,False,5.4,0.0,19.6299991607666,14417.3701171875,1.098189115524292,54879.0,54879.0,55467.0,588.0,
2022-03-29 23:00:00,219.84,False,2022-03-29 23:00:00,23,1,2022,88,29,3,13,False,4.7,0.0,19.6299991607666,14417.3701171875,1.098189115524292,51187.5,51187.5,53889.0,2701.5,
2022-03-30 00:00:00,233.07,False,2022-03-30 00:00:00,0,2,2022,89,30,3,13,False,3.6,0.0,18.899999618530273,14820.330078125,1.0993843078613281,47480.75,47480.75,52128.0,4647.25,
2022-03-30 01:00:00,228.86,False,2022-03-30 01:00:00,1,2,2022,89,30,3,13,False,3.1,0.0,18.899999618530273,14820.330078125,1.0993843078613281,44754.0,44754.0,48594.0,3840.0,
2022-03-30 02:00:00,229.61,False,2022-03-30 02:00:00,2,2,2022,89,30,3,13,False,1.9,0.0,18.899999618530273,14820.330078125,1.0993843078613281,43447.5,43447.5,47843.0,4395.5,
2022-03-30 03:00:00,229.08,False,2022-03-30 03:00:00,3,2,2022,89,30,3,13,False,2.2,0.0,18.899999618530273,14820.330078125,1.0993843078613281,43311.5,43311.5,47085.0,3773.5,
2022-03-30 04:00:00,232.33,False,2022-03-30 04:00:00,4,2,2022,89,30,3,13,False,1.8,0.0,18.899999618530273,14820.330078125,1.0993843078613281,43929.75,43929.75,47114.0,3184.25,
2022-03-30 05:00:00,242.0,False,2022-03-30 05:00:00,5,2,2022,89,30,3,13,False,1.7,0.0,18.899999618530273,14820.330078125,1.0993843078613281,45614.25,45614.25,47482.0,1867.75,
2022-03-30 06:00:00,283.0,False,2022-03-30 06:00:00,6,2,2022,89,30,3,13,False,3.0,0.0,18.899999618530273,14820.330078125,1.0993843078613281,49552.0,49552.0,49102.0,-450.0,
2022-03-30 07:00:00,315.0,False,2022-03-30 07:00:00,7,2,2022,89,30,3,13,False,4.9,7.0,18.899999618530273,14820.330078125,1.0993843078613281,56666.25,56666.25,51701.0,-4965.25,
2022-03-30 08:00:00,346.91,False,2022-03-30 08:00:00,8,2,2022,89,30,3,13,False,6.3,29.0,18.899999618530273,14820.330078125,1.0993843078613281,61159.5,61159.5,56134.0,-5025.5,
2022-03-30 09:00:00,328.11,False,2022-03-30 09:00:00,9,2,2022,89,30,3,13,False,7.4,0.0,18.899999618530273,14820.330078125,1.0993843078613281,61837.75,61837.75,59779.0,-2058.75,
2022-03-30 10:00:00,302.07,False,2022-03-30 10:00:00,10,2,2022,89,30,3,13,False,7.6,0.0,18.899999618530273,14820.330078125,1.0993843078613281,59830.0,59830.0,62179.0,2349.0,
2022-03-30 11:00:00,312.56,False,2022-03-30 11:00:00,11,2,2022,89,30,3,13,False,8.1,0.0,18.899999618530273,14820.330078125,1.0993843078613281,57301.25,57301.25,62830.0,5528.75,
2022-03-30 12:00:00,295.99,False,2022-03-30 12:00:00,12,2,2022,89,30,3,13,False,8.5,0.0,18.899999618530273,14820.330078125,1.0993843078613281,55402.5,55402.5,64234.0,8831.5,
2022-03-30 13:00:00,272.89,False,2022-03-30 13:00:00,13,2,2022,89,30,3,13,False,8.6,1.0,18.899999618530273,14820.330078125,1.0993843078613281,54181.5,54181.5,63903.0,9721.5,
2022-03-30 14:00:00,278.3,False,2022-03-30 14:00:00,14,2,2022,89,30,3,13,False,8.3,0.0,18.899999618530273,14820.330078125,1.0993843078613281,53178.0,53178.0,63255.0,10077.0,
2022-03-30 15:00:00,266.52,False,2022-03-30 15:00:00,15,2,2022,89,30,3,13,False,8.1,0.0,18.899999618530273,14820.330078125,1.0993843078613281,51916.75,51916.75,62007.0,10090.25,
2022-03-30 16:00:00,256.34,False,2022-03-30 16:00:00,16,2,2022,89,30,3,13,False,7.4,0.0,18.899999618530273,14820.330078125,1.0993843078613281,52361.25,52361.25,60579.0,8217.75,
2022-03-30 17:00:00,269.81,False,2022-03-30 17:00:00,17,2,2022,89,30,3,13,False,6.9,0.0,18.899999618530273,14820.330078125,1.0993843078613281,52934.0,52934.0,59066.0,6132.0,
2022-03-30 18:00:00,294.7,False,2022-03-30 18:00:00,18,2,2022,89,30,3,13,False,6.0,0.0,18.899999618530273,14820.330078125,1.0993843078613281,55557.5,55557.5,58029.0,2471.5,
2022-03-30 19:00:00,309.97,False,2022-03-30 19:00:00,19,2,2022,89,30,3,13,False,5.4,0.0,18.899999618530273,14820.330078125,1.0993843078613281,58001.25,58001.25,57775.0,-226.25,
2022-03-30 20:00:00,285.73,False,2022-03-30 20:00:00,20,2,2022,89,30,3,13,False,4.9,0.0,18.899999618530273,14820.330078125,1.0993843078613281,59510.0,59510.0,58639.0,-871.0,
2022-03-30 21:00:00,253.36,False,2022-03-30 21:00:00,21,2,2022,89,30,3,13,False,4.6,0.0,18.899999618530273,14820.330078125,1.0993843078613281,57873.5,57873.5,57407.0,-466.5,
2022-03-30 22:00:00,240.52,False,2022-03-30 22:00:00,22,2,2022,89,30,3,13,False,4.2,0.0,18.899999618530273,14820.330078125,1.0993843078613281,53127.5,53127.5,55836.0,2708.5,
2022-03-30 23:00:00,197.92,False,2022-03-30 23:00:00,23,2,2022,89,30,3,13,False,3.3,0.0,18.899999618530273,14820.330078125,1.0993843078613281,49481.5,49481.5,53897.0,4415.5,
2022-03-31 00:00:00,200.66,False,2022-03-31 00:00:00,0,3,2022,90,31,3,13,False,2.4,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,44957.25,44957.25,51895.0,6937.75,
2022-03-31 01:00:00,204.29,False,2022-03-31 01:00:00,1,3,2022,90,31,3,13,False,1.6,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,40469.5,40469.5,50843.0,10373.5,
2022-03-31 02:00:00,195.02,False,2022-03-31 02:00:00,2,3,2022,90,31,3,13,False,0.7,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,38282.25,38282.25,50011.0,11728.75,
2022-03-31 03:00:00,181.93,False,2022-03-31 03:00:00,3,3,2022,90,31,3,13,False,0.2,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,37315.25,37315.25,50292.0,12976.75,
2022-03-31 04:00:00,186.3,False,2022-03-31 04:00:00,4,3,2022,90,31,3,13,False,-0.3,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,36287.5,36287.5,50532.0,14244.5,
2022-03-31 05:00:00,200.69,False,2022-03-31 05:00:00,5,3,2022,90,31,3,13,False,-0.7,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,36771.75,36771.75,52038.0,15266.25,
2022-03-31 06:00:00,270.0,False,2022-03-31 06:00:00,6,3,2022,90,31,3,13,False,-0.7,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,38601.25,38601.25,56059.0,17457.75,
2022-03-31 07:00:00,305.76,False,2022-03-31 07:00:00,7,3,2022,90,31,3,13,False,0.2,50.0,19.329999923706055,14606.0498046875,1.1091516017913818,44033.25,44033.25,61160.0,17126.75,
2022-03-31 08:00:00,324.23,False,2022-03-31 08:00:00,8,3,2022,90,31,3,13,False,1.7,60.0,19.329999923706055,14606.0498046875,1.1091516017913818,48380.25,48380.25,67893.0,19512.75,
2022-03-31 09:00:00,271.0,False,2022-03-31 09:00:00,9,3,2022,90,31,3,13,False,3.9,60.0,19.329999923706055,14606.0498046875,1.1091516017913818,49298.5,49298.5,72862.0,23563.5,
2022-03-31 10:00:00,250.75,False,2022-03-31 10:00:00,10,3,2022,90,31,3,13,False,5.3,60.0,19.329999923706055,14606.0498046875,1.1091516017913818,47383.0,47383.0,74024.0,26641.0,
2022-03-31 11:00:00,219.54,False,2022-03-31 11:00:00,11,3,2022,90,31,3,13,False,6.2,60.0,19.329999923706055,14606.0498046875,1.1091516017913818,45336.25,45336.25,75559.0,30222.75,
2022-03-31 12:00:00,203.92,False,2022-03-31 12:00:00,12,3,2022,90,31,3,13,False,6.3,34.0,19.329999923706055,14606.0498046875,1.1091516017913818,43365.25,43365.25,77184.0,33818.75,
2022-03-31 13:00:00,193.43,False,2022-03-31 13:00:00,13,3,2022,90,31,3,13,False,6.9,6.0,19.329999923706055,14606.0498046875,1.1091516017913818,41109.25,41109.25,78457.0,37347.75,
2022-03-31 14:00:00,190.8,False,2022-03-31 14:00:00,14,3,2022,90,31,3,13,False,6.9,1.0,19.329999923706055,14606.0498046875,1.1091516017913818,38639.0,38639.0,79098.0,40459.0,
2022-03-31 15:00:00,185.62,False,2022-03-31 15:00:00,15,3,2022,90,31,3,13,False,6.6,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,36383.0,36383.0,78405.0,42022.0,
2022-03-31 16:00:00,184.96,False,2022-03-31 16:00:00,16,3,2022,90,31,3,13,False,6.6,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,36433.75,36433.75,77783.0,41349.25,
2022-03-31 17:00:00,188.01,False,2022-03-31 17:00:00,17,3,2022,90,31,3,13,False,6.3,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,36939.25,36939.25,76404.0,39464.75,
2022-03-31 18:00:00,200.01,False,2022-03-31 18:00:00,18,3,2022,90,31,3,13,False,6.2,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,38659.5,38659.5,76550.0,37890.5,
2022-03-31 19:00:00,229.49,False,2022-03-31 19:00:00,19,3,2022,90,31,3,13,False,6.0,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,40220.0,40220.0,76149.0,35929.0,
2022-03-31 20:00:00,199.08,False,2022-03-31 20:00:00,20,3,2022,90,31,3,13,False,5.5,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,40356.75,40356.75,75833.0,35476.25,
2022-03-31 21:00:00,164.35,False,2022-03-31 21:00:00,21,3,2022,90,31,3,13,False,5.0,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,38749.0,38749.0,73283.0,34534.0,
2022-03-31 22:00:00,150.64,False,2022-03-31 22:00:00,22,3,2022,90,31,3,13,False,4.4,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,35330.25,35330.25,71665.0,36334.75,
2022-03-31 23:00:00,120.08,False,2022-03-31 23:00:00,23,3,2022,90,31,3,13,False,4.2,0.0,19.329999923706055,14606.0498046875,1.1091516017913818,33308.5,33308.5,68655.0,35346.5,
2022-04-01 00:00:00,111.72,False,2022-04-01 00:00:00,0,4,2022,91,1,4,13,False,3.7,0.0,20.559999465942383,14414.75,1.1161835193634033,31270.25,31270.25,66176.0,34905.75,
2022-04-01 01:00:00,99.64,False,2022-04-01 01:00:00,1,4,2022,91,1,4,13,False,2.8,0.0,20.559999465942383,14414.75,1.1161835193634033,28901.25,28901.25,60342.0,31440.75,
2022-04-01 02:00:00,94.48,False,2022-04-01 02:00:00,2,4,2022,91,1,4,13,False,2.4,0.0,20.559999465942383,14414.75,1.1161835193634033,27672.25,27672.25,58345.0,30672.75,
2022-04-01 03:00:00,99.59,False,2022-04-01 03:00:00,3,4,2022,91,1,4,13,False,1.8,0.0,20.559999465942383,14414.75,1.1161835193634033,27017.5,27017.5,57219.0,30201.5,
2022-04-01 04:00:00,109.02,False,2022-04-01 04:00:00,4,4,2022,91,1,4,13,False,1.2,0.0,20.559999465942383,14414.75,1.1161835193634033,27532.75,27532.75,57579.0,30046.25,
2022-04-01 05:00:00,140.01,False,2022-04-01 05:00:00,5,4,2022,91,1,4,13,False,1.0,0.0,20.559999465942383,14414.75,1.1161835193634033,28610.25,28610.25,58562.0,29951.75,
2022-04-01 06:00:00,178.63,False,2022-04-01 06:00:00,6,4,2022,91,1,4,13,False,0.9,0.0,20.559999465942383,14414.75,1.1161835193634033,31405.5,31405.5,61340.0,29934.5,
2022-04-01 07:00:00,200.03,False,2022-04-01 07:00:00,7,4,2022,91,1,4,13,False,1.6,0.0,20.559999465942383,14414.75,1.1161835193634033,37357.75,37357.75,65721.0,28363.25,
2022-04-01 08:00:00,208.47,False,2022-04-01 08:00:00,8,4,2022,91,1,4,13,False,2.8,0.0,20.559999465942383,14414.75,1.1161835193634033,41989.0,41989.0,70255.0,28266.0,
2022-04-01 09:00:00,200.35,False,2022-04-01 09:00:00,9,4,2022,91,1,4,13,False,4.3,0.0,20.559999465942383,14414.75,1.1161835193634033,43864.0,43864.0,72864.0,29000.0,
2022-04-01 10:00:00,193.08,False,2022-04-01 10:00:00,10,4,2022,91,1,4,13,False,4.7,0.0,20.559999465942383,14414.75,1.1161835193634033,42317.0,42317.0,74673.0,32356.0,
2022-04-01 11:00:00,181.14,False,2022-04-01 11:00:00,11,4,2022,91,1,4,13,False,5.8,56.0,20.559999465942383,14414.75,1.1161835193634033,40927.0,40927.0,74831.0,33904.0,
2022-04-01 12:00:00,171.94,False,2022-04-01 12:00:00,12,4,2022,91,1,4,13,False,6.5,60.0,20.559999465942383,14414.75,1.1161835193634033,38943.75,38943.75,75430.0,36486.25,
2022-04-01 13:00:00,159.91,False,2022-04-01 13:00:00,13,4,2022,91,1,4,13,False,6.8,41.0,20.559999465942383,14414.75,1.1161835193634033,37465.25,37465.25,75445.0,37979.75,
2022-04-01 14:00:00,147.1,False,2022-04-01 14:00:00,14,4,2022,91,1,4,13,False,7.6,28.0,20.559999465942383,14414.75,1.1161835193634033,35829.5,35829.5,74555.0,38725.5,
2022-04-01 15:00:00,140.82,False,2022-04-01 15:00:00,15,4,2022,91,1,4,13,False,7.1,56.0,20.559999465942383,14414.75,1.1161835193634033,34152.75,34152.75,72564.0,38411.25,
2022-04-01 16:00:00,142.33,False,2022-04-01 16:00:00,16,4,2022,91,1,4,13,False,6.9,24.0,20.559999465942383,14414.75,1.1161835193634033,33127.75,33127.75,71820.0,38692.25,
2022-04-01 17:00:00,172.4,False,2022-04-01 17:00:00,17,4,2022,91,1,4,13,False,5.9,4.0,20.559999465942383,14414.75,1.1161835193634033,33338.0,33338.0,70985.0,37647.0,
2022-04-01 18:00:00,191.7,False,2022-04-01 18:00:00,18,4,2022,91,1,4,13,False,4.5,0.0,20.559999465942383,14414.75,1.1161835193634033,35722.25,35722.25,71235.0,35512.75,
2022-04-01 19:00:00,205.96,False,2022-04-01 19:00:00,19,4,2022,91,1,4,13,False,3.4,0.0,20.559999465942383,14414.75,1.1161835193634033,37980.75,37980.75,69754.0,31773.25,
2022-04-01 20:00:00,200.19,False,2022-04-01 20:00:00,20,4,2022,91,1,4,13,False,2.6,0.0,20.559999465942383,14414.75,1.1161835193634033,39743.0,39743.0,68863.0,29120.0,
2022-04-01 21:00:00,174.92,False,2022-04-01 21:00:00,21,4,2022,91,1,4,13,False,1.8,0.0,20.559999465942383,14414.75,1.1161835193634033,38014.0,38014.0,66744.0,28730.0,
2022-04-01 22:00:00,167.85,False,2022-04-01 22:00:00,22,4,2022,91,1,4,13,False,1.2,0.0,20.559999465942383,14414.75,1.1161835193634033,34485.5,34485.5,64911.0,30425.5,
2022-04-01 23:00:00,151.86,False,2022-04-01 23:00:00,23,4,2022,91,1,4,13,False,0.7,0.0,20.559999465942383,14414.75,1.1161835193634033,32914.5,32914.5,61992.0,29077.5,
2022-04-02 00:00:00,112.01,True,2022-04-02 00:00:00,0,5,2022,92,2,4,13,False,0.4,0.0,,,,31153.0,31153.0,58657.0,27504.0,
2022-04-02 01:00:00,125.01,True,2022-04-02 01:00:00,1,5,2022,92,2,4,13,False,-0.2,0.0,,,,30007.5,30007.5,56148.0,26140.5,
