datetime,price,is_weekend,hour,dayofweek,quarter,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,price_ma_3d,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance
2022-02-10 09:00:00,225.56,False,9,3,1,2022,41,10,2,6,False,8.4,3.0,233.11333333333337,23.90999984741211,15490.4404296875,1.142152190208435,72443.0,49432.5,73518.0,1075.0
2022-02-10 10:00:00,199.99,False,10,3,1,2022,41,10,2,6,False,9.4,0.0,221.9566666666667,23.90999984741211,15490.4404296875,1.142152190208435,73451.75,46658.25,74517.0,1065.25
2022-02-10 11:00:00,193.67,False,11,3,1,2022,41,10,2,6,False,9.8,0.0,206.40666666666672,23.90999984741211,15490.4404296875,1.142152190208435,74602.25,44985.25,76143.0,1540.75
2022-02-10 12:00:00,169.97,False,12,3,1,2022,41,10,2,6,False,10.3,2.0,187.8766666666667,23.90999984741211,15490.4404296875,1.142152190208435,74324.25,43647.75,76132.0,1807.75
2022-02-10 13:00:00,167.9,False,13,3,1,2022,41,10,2,6,False,10.0,0.0,177.18000000000004,23.90999984741211,15490.4404296875,1.142152190208435,73029.25,43614.5,76282.0,3252.75
2022-02-10 14:00:00,176.35,False,14,3,1,2022,41,10,2,6,False,9.5,0.0,171.40666666666672,23.90999984741211,15490.4404296875,1.142152190208435,71548.75,45110.75,74087.0,2538.25
2022-02-10 15:00:00,184.55,False,15,3,1,2022,41,10,2,6,False,5.4,0.0,176.26666666666674,23.90999984741211,15490.4404296875,1.142152190208435,70674.75,47672.0,71395.0,720.25
2022-02-10 16:00:00,195.98,False,16,3,1,2022,41,10,2,6,False,5.4,0.0,185.6266666666667,23.90999984741211,15490.4404296875,1.142152190208435,69723.5,49719.5,70110.0,386.5
2022-02-10 17:00:00,215.77,False,17,3,1,2022,41,10,2,6,False,5.5,0.0,198.76666666666674,23.90999984741211,15490.4404296875,1.142152190208435,70362.0,51698.75,70425.0,63.0
2022-02-10 18:00:00,229.58,False,18,3,1,2022,41,10,2,6,False,5.6,0.0,213.77666666666673,23.90999984741211,15490.4404296875,1.142152190208435,71457.5,52636.25,71547.0,89.5
2022-02-10 19:00:00,212.49,False,19,3,1,2022,41,10,2,6,False,5.8,0.0,219.28000000000006,23.90999984741211,15490.4404296875,1.142152190208435,70121.0,50925.25,71368.0,1247.0
2022-02-10 20:00:00,187.28,False,20,3,1,2022,41,10,2,6,False,5.6,0.0,209.7833333333334,23.90999984741211,15490.4404296875,1.142152190208435,66777.25,47120.5,70457.0,3679.75
2022-02-10 21:00:00,179.37,False,21,3,1,2022,41,10,2,6,False,5.7,0.0,193.0466666666667,23.90999984741211,15490.4404296875,1.142152190208435,63691.5,43722.5,67631.0,3939.5
2022-02-10 22:00:00,176.91,False,22,3,1,2022,41,10,2,6,False,5.7,0.0,181.1866666666667,23.90999984741211,15490.4404296875,1.142152190208435,61235.25,41356.75,65925.0,4689.75
2022-02-10 23:00:00,136.66,False,23,3,1,2022,41,10,2,6,False,3.1,0.0,164.31333333333336,23.90999984741211,15490.4404296875,1.142152190208435,57835.0,37760.5,63948.0,6113.0
2022-02-11 00:00:00,180.01,False,0,4,1,2022,42,11,2,6,False,3.3,0.0,164.5266666666667,27.360000610351562,15425.1201171875,1.1415525674819946,53480.75,36771.75,54896.0,1415.25
2022-02-11 01:00:00,176.73,False,1,4,1,2022,42,11,2,6,False,3.5,0.0,164.4666666666667,27.360000610351562,15425.1201171875,1.1415525674819946,51753.25,34917.75,53940.0,2186.75
2022-02-11 02:00:00,168.87,False,2,4,1,2022,42,11,2,6,False,3.4,0.0,175.20333333333338,27.360000610351562,15425.1201171875,1.1415525674819946,51011.0,34099.5,53338.0,2327.0
2022-02-11 03:00:00,164.09,False,3,4,1,2022,42,11,2,6,False,3.6,0.0,169.8966666666667,27.360000610351562,15425.1201171875,1.1415525674819946,51130.25,34075.5,53561.0,2430.75
2022-02-11 04:00:00,165.0,False,4,4,1,2022,42,11,2,6,False,3.9,0.0,165.9866666666667,27.360000610351562,15425.1201171875,1.1415525674819946,52352.25,34805.75,54592.0,2239.75
2022-02-11 05:00:00,171.3,False,5,4,1,2022,42,11,2,6,False,4.0,0.0,166.7966666666667,27.360000610351562,15425.1201171875,1.1415525674819946,55298.5,36926.5,57507.0,2208.5
2022-02-11 06:00:00,196.95,False,6,4,1,2022,42,11,2,6,False,3.9,0.0,177.75000000000003,27.360000610351562,15425.1201171875,1.1415525674819946,61666.25,42125.25,63977.0,2310.75
2022-02-11 07:00:00,221.46,False,7,4,1,2022,42,11,2,6,False,3.9,0.0,196.57000000000005,27.360000610351562,15425.1201171875,1.1415525674819946,67887.5,47536.25,69816.0,1928.5
2022-02-11 08:00:00,221.78,False,8,4,1,2022,42,11,2,6,False,4.1,0.0,213.39666666666668,27.360000610351562,15425.1201171875,1.1415525674819946,70598.5,48036.25,74423.0,3824.5
2022-02-11 09:00:00,179.53,False,9,4,1,2022,42,11,2,6,False,3.6,0.0,207.59000000000003,27.360000610351562,15425.1201171875,1.1415525674819946,71372.25,44803.0,75722.0,4349.75
2022-02-11 10:00:00,151.36,False,10,4,1,2022,42,11,2,6,False,3.8,1.0,184.22333333333336,27.360000610351562,15425.1201171875,1.1415525674819946,72058.5,40374.5,76401.0,4342.5
2022-02-11 11:00:00,135.02,False,11,4,1,2022,42,11,2,6,False,4.9,12.0,155.30333333333337,27.360000610351562,15425.1201171875,1.1415525674819946,73139.0,37248.75,76510.0,3371.0
2022-02-11 12:00:00,128.35,False,12,4,1,2022,42,11,2,6,False,5.2,19.0,138.24333333333337,27.360000610351562,15425.1201171875,1.1415525674819946,72619.0,34708.0,75396.0,2777.0
2022-02-11 13:00:00,133.68,False,13,4,1,2022,42,11,2,6,False,5.2,1.0,132.35000000000002,27.360000610351562,15425.1201171875,1.1415525674819946,71250.25,34074.75,73489.0,2238.75
2022-02-11 14:00:00,140.61,False,14,4,1,2022,42,11,2,6,False,5.3,18.0,134.21333333333337,27.360000610351562,15425.1201171875,1.1415525674819946,69564.5,35291.75,70101.0,536.5
2022-02-11 15:00:00,168.15,False,15,4,1,2022,42,11,2,6,False,5.4,46.0,147.48000000000005,27.360000610351562,15425.1201171875,1.1415525674819946,68172.5,39210.0,66527.0,-1645.5
2022-02-11 16:00:00,191.92,False,16,4,1,2022,42,11,2,6,False,5.0,37.0,166.89333333333335,27.360000610351562,15425.1201171875,1.1415525674819946,67327.75,45267.75,64503.0,-2824.75
2022-02-11 17:00:00,220.57,False,17,4,1,2022,42,11,2,6,False,4.5,0.0,193.5466666666667,27.360000610351562,15425.1201171875,1.1415525674819946,68160.75,51302.5,65540.0,-2620.75
2022-02-11 18:00:00,243.35,False,18,4,1,2022,42,11,2,6,False,3.9,0.0,218.61333333333337,27.360000610351562,15425.1201171875,1.1415525674819946,69348.5,55140.75,65746.0,-3602.5
2022-02-11 19:00:00,241.18,False,19,4,1,2022,42,11,2,6,False,4.3,0.0,235.0333333333334,27.360000610351562,15425.1201171875,1.1415525674819946,67935.75,56065.75,63822.0,-4113.75
2022-02-11 20:00:00,221.31,False,20,4,1,2022,42,11,2,6,False,3.3,0.0,235.28000000000006,27.360000610351562,15425.1201171875,1.1415525674819946,64358.0,54756.0,60263.0,-4095.0
2022-02-11 21:00:00,213.13,False,21,4,1,2022,42,11,2,6,False,1.8,0.0,225.2066666666667,27.360000610351562,15425.1201171875,1.1415525674819946,60721.5,52862.5,56184.0,-4537.5
2022-02-11 22:00:00,205.48,False,22,4,1,2022,42,11,2,6,False,1.2,0.0,213.3066666666667,27.360000610351562,15425.1201171875,1.1415525674819946,58222.75,51625.0,52792.0,-5430.75
2022-02-11 23:00:00,190.1,False,23,4,1,2022,42,11,2,6,False,0.5,0.0,202.90333333333334,27.360000610351562,15425.1201171875,1.1415525674819946,55459.75,49353.25,50654.0,-4805.75
2022-02-12 00:00:00,195.91,True,0,5,1,2022,43,12,2,6,False,0.2,0.0,197.16333333333338,,,,55374.5,48734.25,49833.0,-5541.5
2022-02-12 01:00:00,187.2,True,1,5,1,2022,43,12,2,6,False,-0.1,0.0,191.07000000000002,,,,53724.25,46316.0,49252.0,-4472.25
2022-02-12 02:00:00,184.89,True,2,5,1,2022,43,12,2,6,False,-0.6,0.0,189.33333333333337,,,,52700.25,44303.75,49602.0,-3098.25
2022-02-12 03:00:00,170.24,True,3,5,1,2022,43,12,2,6,False,-1.1,0.0,180.77666666666673,,,,52398.0,42869.25,50616.0,-1782.0
2022-02-12 04:00:00,166.0,True,4,5,1,2022,43,12,2,6,False,-1.4,0.0,173.71000000000004,,,,52128.75,41360.0,52003.0,-125.75
2022-02-12 05:00:00,162.45,True,5,5,1,2022,43,12,2,6,False,-1.9,0.0,166.23000000000002,,,,52345.25,40278.25,53568.0,1222.75
2022-02-12 06:00:00,160.64,True,6,5,1,2022,43,12,2,6,False,-2.2,0.0,163.03,,,,53155.75,39628.25,56051.0,2895.25
2022-02-12 07:00:00,162.56,True,7,5,1,2022,43,12,2,6,False,-2.4,0.0,161.88333333333335,,,,55846.5,40748.0,58513.0,2666.5
2022-02-12 08:00:00,157.24,True,8,5,1,2022,43,12,2,6,False,-1.0,52.0,160.14666666666673,,,,58263.25,38930.0,61812.0,3548.75
2022-02-12 09:00:00,121.8,True,9,5,1,2022,43,12,2,6,False,0.9,60.0,147.20000000000005,,,,60562.0,34397.0,64556.0,3994.0
2022-02-12 10:00:00,115.76,True,10,5,1,2022,43,12,2,6,False,2.8,60.0,131.60000000000002,,,,62411.5,30214.5,66591.0,4179.5
2022-02-12 11:00:00,121.27,True,11,5,1,2022,43,12,2,6,False,4.0,60.0,119.61000000000003,,,,63573.25,27146.75,69293.0,5719.75
2022-02-12 12:00:00,97.47,True,12,5,1,2022,43,12,2,6,False,5.2,60.0,111.50000000000004,,,,63445.5,24513.75,68632.0,5186.5
2022-02-12 13:00:00,87.12,True,13,5,1,2022,43,12,2,6,False,4.9,36.0,101.95333333333338,,,,61562.75,22850.25,67850.0,6287.25
2022-02-12 14:00:00,89.83,True,14,5,1,2022,43,12,2,6,False,5.1,48.0,91.47333333333337,,,,60136.0,24854.25,65008.0,4872.0
2022-02-12 15:00:00,116.85,True,15,5,1,2022,43,12,2,6,False,4.6,60.0,97.93333333333335,,,,59412.25,30388.25,62717.0,3304.75
2022-02-12 16:00:00,171.56,True,16,5,1,2022,43,12,2,6,False,3.8,47.0,126.08000000000004,,,,59431.75,37231.0,63210.0,3778.25
2022-02-12 17:00:00,194.89,True,17,5,1,2022,43,12,2,6,False,2.6,0.0,161.10000000000002,,,,61492.0,41818.0,65665.0,4173.0
2022-02-12 18:00:00,191.8,True,18,5,1,2022,43,12,2,6,False,1.7,0.0,186.08333333333337,,,,63713.25,41501.75,68338.0,4624.75
2022-02-12 19:00:00,140.88,True,19,5,1,2022,43,12,2,6,False,0.9,0.0,175.8566666666667,,,,63202.75,38522.0,68079.0,4876.25
2022-02-12 20:00:00,121.12,True,20,5,1,2022,43,12,2,6,False,0.7,0.0,151.26666666666674,,,,60326.5,34032.5,66375.0,6048.5
2022-02-12 21:00:00,104.74,True,21,5,1,2022,43,12,2,6,False,0.4,0.0,122.24666666666668,,,,57843.5,30738.75,63431.0,5587.5
2022-02-12 22:00:00,109.29,True,22,5,1,2022,43,12,2,6,False,0.3,0.0,111.7166666666667,,,,57010.75,29962.0,61804.0,4793.25
2022-02-12 23:00:00,101.7,True,23,5,1,2022,43,12,2,6,False,0.0,0.0,105.24333333333338,,,,54553.5,27633.25,59956.0,5402.5
2022-02-13 00:00:00,88.07,True,0,6,1,2022,44,13,2,6,False,-0.5,0.0,99.68666666666671,,,,51963.5,24303.75,59159.0,7195.5
2022-02-13 01:00:00,98.65,True,1,6,1,2022,44,13,2,6,False,-0.4,0.0,96.14000000000004,,,,50056.5,22836.0,57791.0,7734.5
2022-02-13 02:00:00,99.78,True,2,6,1,2022,44,13,2,6,False,-0.2,0.0,95.50000000000004,,,,49030.75,22191.75,57227.0,8196.25
2022-02-13 03:00:00,99.14,True,3,6,1,2022,44,13,2,6,False,-0.3,0.0,99.19000000000005,,,,48672.75,22109.25,56918.0,8245.25
2022-02-13 04:00:00,104.22,True,4,6,1,2022,44,13,2,6,False,-0.3,0.0,101.0466666666667,,,,48521.75,21968.75,56904.0,8382.25
2022-02-13 05:00:00,99.91,True,5,6,1,2022,44,13,2,6,False,-0.6,0.0,101.09000000000003,,,,48321.0,21692.5,56863.0,8542.0
2022-02-13 06:00:00,93.99,True,6,6,1,2022,44,13,2,6,False,-0.8,0.0,99.37333333333338,,,,48405.75,21091.5,57621.0,9215.25
2022-02-13 07:00:00,88.55,True,7,6,1,2022,44,13,2,6,False,-0.2,0.0,94.15000000000003,,,,50175.75,22413.0,58089.0,7913.25
2022-02-13 08:00:00,88.06,True,8,6,1,2022,44,13,2,6,False,0.9,57.0,90.20000000000005,,,,52750.75,20831.0,61082.0,8331.25
2022-02-13 09:00:00,60.0,True,9,6,1,2022,44,13,2,6,False,2.5,60.0,78.87000000000003,,,,55823.25,16722.25,65848.0,10024.75
2022-02-13 10:00:00,73.03,True,10,6,1,2022,44,13,2,6,False,4.4,60.0,73.6966666666667,,,,58303.25,14200.25,69237.0,10933.75
2022-02-13 11:00:00,67.23,True,11,6,1,2022,44,13,2,6,False,5.1,60.0,66.75333333333337,,,,60417.5,13803.5,71176.0,10758.5
2022-02-13 12:00:00,30.08,True,12,6,1,2022,44,13,2,6,False,6.6,60.0,56.78000000000004,,,,60153.0,12272.75,71423.0,11270.0
2022-02-13 13:00:00,43.25,True,13,6,1,2022,44,13,2,6,False,7.3,60.0,46.853333333333374,,,,58603.25,11944.75,70333.0,11729.75
2022-02-13 14:00:00,50.12,True,14,6,1,2022,44,13,2,6,False,7.4,60.0,41.150000000000034,,,,57214.75,14643.5,66335.0,9120.25
2022-02-13 15:00:00,81.78,True,15,6,1,2022,44,13,2,6,False,7.9,41.0,58.38333333333336,,,,56777.5,20507.25,63009.0,6231.5
2022-02-13 16:00:00,92.47,True,16,6,1,2022,44,13,2,6,False,7.5,36.0,74.79000000000003,,,,56801.5,25716.0,61038.0,4236.5
2022-02-13 17:00:00,115.71,True,17,6,1,2022,44,13,2,6,False,6.1,0.0,96.65333333333336,,,,59787.0,29806.5,65548.0,5761.0
2022-02-13 18:00:00,119.11,True,18,6,1,2022,44,13,2,6,False,5.6,0.0,109.09666666666669,,,,62233.5,29073.25,70420.0,8186.5
2022-02-13 19:00:00,92.33,True,19,6,1,2022,44,13,2,6,False,5.5,0.0,109.05000000000003,,,,61785.25,26175.25,71058.0,9272.75
2022-02-13 20:00:00,87.18,True,20,6,1,2022,44,13,2,6,False,5.1,0.0,99.54000000000003,,,,59062.5,21986.75,70156.0,11093.5
2022-02-13 21:00:00,81.39,True,21,6,1,2022,44,13,2,6,False,4.8,0.0,86.9666666666667,,,,57252.0,19281.5,68668.0,11416.0
2022-02-13 22:00:00,88.59,True,22,6,1,2022,44,13,2,6,False,4.4,0.0,85.72000000000004,,,,57122.25,19253.5,68011.0,10888.75
2022-02-13 23:00:00,63.23,True,23,6,1,2022,44,13,2,6,False,5.0,0.0,77.73666666666671,,,,54604.5,16744.25,66949.0,12344.5
2022-02-14 00:00:00,46.55,False,0,0,1,2022,45,14,2,7,False,4.7,0.0,66.12333333333336,28.329999923706055,15113.9697265625,1.1365057229995728,52390.25,15991.0,63112.0,10721.75
2022-02-14 01:00:00,13.33,False,1,0,1,2022,45,14,2,7,False,5.0,0.0,41.0366666666667,28.329999923706055,15113.9697265625,1.1365057229995728,51208.75,15065.5,61877.0,10668.25
2022-02-14 02:00:00,12.94,False,2,0,1,2022,45,14,2,7,False,3.7,0.0,24.273333333333365,28.329999923706055,15113.9697265625,1.1365057229995728,50620.25,14678.75,61709.0,11088.75
2022-02-14 03:00:00,13.78,False,3,0,1,2022,45,14,2,7,False,3.1,0.0,13.350000000000032,28.329999923706055,15113.9697265625,1.1365057229995728,51107.25,15192.25,61700.0,10592.75
2022-02-14 04:00:00,35.25,False,4,0,1,2022,45,14,2,7,False,3.7,0.0,20.6566666666667,28.329999923706055,15113.9697265625,1.1365057229995728,52533.25,16468.5,62456.0,9922.75
2022-02-14 05:00:00,87.91,False,5,0,1,2022,45,14,2,7,False,4.2,0.0,45.646666666666704,28.329999923706055,15113.9697265625,1.1365057229995728,56059.25,19514.25,65147.0,9087.75
2022-02-14 06:00:00,104.25,False,6,0,1,2022,45,14,2,7,False,3.5,0.0,75.80333333333336,28.329999923706055,15113.9697265625,1.1365057229995728,63662.25,26011.75,71462.0,7799.75
2022-02-14 07:00:00,117.19,False,7,0,1,2022,45,14,2,7,False,3.3,0.0,103.11666666666669,28.329999923706055,15113.9697265625,1.1365057229995728,68953.75,30693.0,76631.0,7677.25
2022-02-14 08:00:00,117.11,False,8,0,1,2022,45,14,2,7,False,4.3,56.0,112.85000000000002,28.329999923706055,15113.9697265625,1.1365057229995728,70876.0,29019.0,81348.0,10472.0
2022-02-14 09:00:00,98.58,False,9,0,1,2022,45,14,2,7,False,7.1,60.0,110.96000000000004,28.329999923706055,15113.9697265625,1.1365057229995728,71281.5,24062.25,82401.0,11119.5
2022-02-14 10:00:00,94.91,False,10,0,1,2022,45,14,2,7,False,8.9,60.0,103.53333333333336,28.329999923706055,15113.9697265625,1.1365057229995728,72522.25,22088.75,82910.0,10387.75
2022-02-14 11:00:00,95.89,False,11,0,1,2022,45,14,2,7,False,10.3,60.0,96.46000000000004,28.329999923706055,15113.9697265625,1.1365057229995728,73140.25,22346.25,82089.0,8948.75
2022-02-14 12:00:00,98.52,False,12,0,1,2022,45,14,2,7,False,11.6,60.0,96.44000000000004,28.329999923706055,15113.9697265625,1.1365057229995728,73505.25,23479.0,81241.0,7735.75
2022-02-14 13:00:00,104.18,False,13,0,1,2022,45,14,2,7,False,12.4,60.0,99.53000000000003,28.329999923706055,15113.9697265625,1.1365057229995728,72409.75,24858.0,80570.0,8160.25
2022-02-14 14:00:00,107.01,False,14,0,1,2022,45,14,2,7,False,13.0,59.0,103.23666666666672,28.329999923706055,15113.9697265625,1.1365057229995728,71284.0,27895.0,78190.0,6906.0
2022-02-14 15:00:00,114.51,False,15,0,1,2022,45,14,2,7,False,12.6,0.0,108.5666666666667,28.329999923706055,15113.9697265625,1.1365057229995728,69957.75,31834.25,75047.0,5089.25
2022-02-14 16:00:00,144.52,False,16,0,1,2022,45,14,2,7,False,12.1,8.0,122.01333333333338,28.329999923706055,15113.9697265625,1.1365057229995728,69271.5,36965.0,73162.0,3890.5
2022-02-14 17:00:00,184.58,False,17,0,1,2022,45,14,2,7,False,11.0,0.0,147.87000000000003,28.329999923706055,15113.9697265625,1.1365057229995728,69986.0,41274.25,74841.0,4855.0
2022-02-14 18:00:00,197.13,False,18,0,1,2022,45,14,2,7,False,10.7,0.0,175.41000000000005,28.329999923706055,15113.9697265625,1.1365057229995728,71154.0,42307.75,76928.0,5774.0
2022-02-14 19:00:00,167.3,False,19,0,1,2022,45,14,2,7,False,9.8,0.0,183.00333333333336,28.329999923706055,15113.9697265625,1.1365057229995728,69920.75,40466.0,76023.0,6102.25
2022-02-14 20:00:00,148.44,False,20,0,1,2022,45,14,2,7,False,9.2,0.0,170.9566666666667,28.329999923706055,15113.9697265625,1.1365057229995728,66628.0,36765.25,73673.0,7045.0
2022-02-14 21:00:00,115.49,False,21,0,1,2022,45,14,2,7,False,8.7,0.0,143.74333333333337,28.329999923706055,15113.9697265625,1.1365057229995728,63578.75,33592.75,69241.0,5662.25
2022-02-14 22:00:00,123.05,False,22,0,1,2022,45,14,2,7,False,7.7,0.0,128.99333333333337,28.329999923706055,15113.9697265625,1.1365057229995728,61265.25,32050.5,66199.0,4933.75
2022-02-14 23:00:00,110.94,False,23,0,1,2022,45,14,2,7,False,7.9,0.0,116.49333333333338,28.329999923706055,15113.9697265625,1.1365057229995728,57977.0,29452.25,62927.0,4950.0
2022-02-15 00:00:00,112.68,False,0,1,1,2022,46,15,2,7,False,7.6,0.0,115.55666666666669,25.700000762939453,15412.7099609375,1.1306334733963013,55840.5,28565.0,61942.0,6101.5
2022-02-15 01:00:00,114.82,False,1,1,1,2022,46,15,2,7,False,7.3,0.0,112.81333333333338,25.700000762939453,15412.7099609375,1.1306334733963013,54411.0,28341.25,60729.0,6318.0
2022-02-15 02:00:00,112.3,False,2,1,1,2022,46,15,2,7,False,7.0,0.0,113.26666666666671,25.700000762939453,15412.7099609375,1.1306334733963013,53921.5,28675.0,59820.0,5898.5
2022-02-15 03:00:00,118.28,False,3,1,1,2022,46,15,2,7,False,6.6,0.0,115.13333333333337,25.700000762939453,15412.7099609375,1.1306334733963013,54182.5,29826.0,58323.0,4140.5
2022-02-15 04:00:00,126.86,False,4,1,1,2022,46,15,2,7,False,5.9,0.0,119.1466666666667,25.700000762939453,15412.7099609375,1.1306334733963013,55340.75,32043.25,58467.0,3126.25
2022-02-15 05:00:00,152.72,False,5,1,1,2022,46,15,2,7,False,5.8,0.0,132.62000000000003,25.700000762939453,15412.7099609375,1.1306334733963013,58661.0,36438.5,59921.0,1260.0
2022-02-15 06:00:00,204.2,False,6,1,1,2022,46,15,2,7,False,5.7,0.0,161.26000000000002,25.700000762939453,15412.7099609375,1.1306334733963013,65102.5,43568.75,63107.0,-1995.5
2022-02-15 07:00:00,234.06,False,7,1,1,2022,46,15,2,7,False,5.6,0.0,196.99333333333337,25.700000762939453,15412.7099609375,1.1306334733963013,69760.0,49162.5,66428.0,-3332.0
2022-02-15 08:00:00,250.06,False,8,1,1,2022,46,15,2,7,False,5.9,0.0,229.44000000000003,25.700000762939453,15412.7099609375,1.1306334733963013,71647.0,50541.5,69839.0,-1808.0
2022-02-15 09:00:00,240.0,False,9,1,1,2022,46,15,2,7,False,8.0,51.0,241.37333333333336,25.700000762939453,15412.7099609375,1.1306334733963013,72059.0,48665.0,70565.0,-1494.0
2022-02-15 10:00:00,220.43,False,10,1,1,2022,46,15,2,7,False,10.4,55.0,236.83000000000004,25.700000762939453,15412.7099609375,1.1306334733963013,73460.25,46258.0,72340.0,-1120.25
2022-02-15 11:00:00,199.03,False,11,1,1,2022,46,15,2,7,False,9.4,15.0,219.82000000000005,25.700000762939453,15412.7099609375,1.1306334733963013,74000.0,42861.25,75477.0,1477.0
2022-02-15 12:00:00,182.56,False,12,1,1,2022,46,15,2,7,False,9.6,0.0,200.6733333333334,25.700000762939453,15412.7099609375,1.1306334733963013,74160.0,40390.25,78129.0,3969.0
2022-02-15 13:00:00,150.85,False,13,1,1,2022,46,15,2,7,False,9.8,1.0,177.48000000000002,25.700000762939453,15412.7099609375,1.1306334733963013,72892.25,37934.25,78312.0,5419.75
2022-02-15 14:00:00,149.28,False,14,1,1,2022,46,15,2,7,False,9.7,1.0,160.8966666666667,25.700000762939453,15412.7099609375,1.1306334733963013,71734.75,36977.5,77650.0,5915.25
2022-02-15 15:00:00,157.27,False,15,1,1,2022,46,15,2,7,False,9.1,0.0,152.4666666666667,25.700000762939453,15412.7099609375,1.1306334733963013,70065.75,37529.25,75663.0,5597.25
2022-02-15 16:00:00,145.26,False,16,1,1,2022,46,15,2,7,False,9.1,0.0,150.60333333333335,25.700000762939453,15412.7099609375,1.1306334733963013,69185.75,39377.25,74198.0,5012.25
2022-02-15 17:00:00,173.23,False,17,1,1,2022,46,15,2,7,False,8.1,0.0,158.5866666666667,25.700000762939453,15412.7099609375,1.1306334733963013,70032.25,40035.75,76671.0,6638.75
2022-02-15 18:00:00,174.29,False,18,1,1,2022,46,15,2,7,False,7.0,0.0,164.26000000000002,25.700000762939453,15412.7099609375,1.1306334733963013,71561.75,38672.5,80587.0,9025.25
2022-02-15 19:00:00,115.28,False,19,1,1,2022,46,15,2,7,False,6.8,0.0,154.2666666666667,25.700000762939453,15412.7099609375,1.1306334733963013,70397.0,34242.0,79109.0,8712.0
2022-02-15 20:00:00,105.31,False,20,1,1,2022,46,15,2,7,False,6.2,0.0,131.6266666666667,25.700000762939453,15412.7099609375,1.1306334733963013,67197.0,28828.25,76499.0,9302.0
2022-02-15 21:00:00,91.51,False,21,1,1,2022,46,15,2,7,False,5.9,0.0,104.03333333333337,25.700000762939453,15412.7099609375,1.1306334733963013,64030.0,24774.5,73450.0,9420.0
2022-02-15 22:00:00,101.91,False,22,1,1,2022,46,15,2,7,False,5.3,0.0,99.57666666666671,25.700000762939453,15412.7099609375,1.1306334733963013,61752.0,23344.0,70602.0,8850.0
2022-02-15 23:00:00,87.91,False,23,1,1,2022,46,15,2,7,False,5.2,0.0,93.7766666666667,25.700000762939453,15412.7099609375,1.1306334733963013,58115.0,20566.25,67641.0,9526.0
2022-02-16 00:00:00,94.68,False,0,2,1,2022,47,16,2,7,False,5.1,0.0,94.83333333333337,24.290000915527344,15396.0703125,1.1356796026229858,55116.75,18187.25,63245.0,8128.25
2022-02-16 01:00:00,93.97,False,1,2,1,2022,47,16,2,7,False,5.3,0.0,92.18666666666671,24.290000915527344,15396.0703125,1.1356796026229858,53193.5,17862.0,61129.0,7935.5
